model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
rolling_average,1993-05-10,1993-06-07,4,4.775,4.146250000000001,0.6287499999999993,0.39532656249999903,0.14095558357853422,False,False,True,False
rolling_average,1993-06-07,1993-06-14,1,4.775,4.164583333333334,0.6104166666666666,0.37260850694444436,0.13656490328594728,False,False,True,False
rolling_average,1993-06-07,1993-06-21,2,4.775,4.164583333333334,0.6104166666666666,0.37260850694444436,0.13656490328594728,False,False,True,False
rolling_average,1993-06-07,1993-06-28,3,4.775,4.164583333333334,0.6104166666666666,0.37260850694444436,0.13656490328594728,False,False,True,False
rolling_average,1993-06-07,1993-07-05,4,4.75,4.164583333333334,0.5854166666666663,0.34271267361111063,0.1313390979200747,False,False,False,False
rolling_average,1993-07-05,1993-07-12,1,4.75,4.354166666666666,0.3958333333333339,0.15668402777777823,0.08695652173913057,False,False,False,False
rolling_average,1993-07-05,1993-07-19,2,4.75,4.354166666666666,0.3958333333333339,0.15668402777777823,0.08695652173913057,False,False,False,False
rolling_average,1993-07-05,1993-07-26,3,4.75,4.354166666666666,0.3958333333333339,0.15668402777777823,0.08695652173913057,False,False,False,False
rolling_average,1993-07-05,1993-08-02,4,3.88,4.354166666666666,0.4741666666666662,0.2248340277777773,0.11517052929865386,False,False,False,False
rolling_average,1993-08-02,1993-08-09,1,3.88,4.458333333333334,0.578333333333334,0.33446944444444526,0.13871676993803733,False,True,False,False
